Date,bcom_close
2018-09-05 00:00:00,82.6974
2018-09-06 00:00:00,82.4301
2018-09-07 00:00:00,82.5853
2018-09-10 00:00:00,82.9329
2018-09-11 00:00:00,82.9778
2018-09-12 00:00:00,83.4708
2018-09-13 00:00:00,82.7206
2018-09-14 00:00:00,82.4586
2018-09-17 00:00:00,82.1393
2018-09-18 00:00:00,82.7356
2018-09-19 00:00:00,83.3624
2018-09-20 00:00:00,83.882
2018-09-21 00:00:00,84.4025
2018-09-24 00:00:00,84.8516
2018-09-25 00:00:00,85.0843
2018-09-26 00:00:00,84.6968
2018-09-27 00:00:00,84.7532
2018-09-28 00:00:00,85.201
2018-10-01 00:00:00,86.3638
2018-10-02 00:00:00,87.1491
2018-10-03 00:00:00,87.6762
2018-10-04 00:00:00,86.7897
2018-10-05 00:00:00,86.8993
2018-10-08 00:00:00,86.9255
2018-10-09 00:00:00,87.2356
2018-10-10 00:00:00,86.3888
2018-10-11 00:00:00,85.9238
2018-10-12 00:00:00,86.2351
2018-10-15 00:00:00,87.1261
2018-10-16 00:00:00,87.0263
2018-10-17 00:00:00,86.7024
2018-10-18 00:00:00,85.7479
2018-10-19 00:00:00,85.9472
2018-10-22 00:00:00,85.7791
2018-10-23 00:00:00,85.1445
2018-10-24 00:00:00,84.7937
2018-10-25 00:00:00,84.6247
2018-10-26 00:00:00,84.9968
2018-10-29 00:00:00,84.3968
2018-10-30 00:00:00,83.5825
2018-10-31 00:00:00,83.1903
2018-11-01 00:00:00,83.5847
2018-11-02 00:00:00,83.8847
2018-11-05 00:00:00,84.1979
2018-11-06 00:00:00,83.6683
2018-11-07 00:00:00,83.7257
2018-11-08 00:00:00,83.2718
2018-11-09 00:00:00,82.8946
2018-11-12 00:00:00,83.048
2018-11-13 00:00:00,82.446
2018-11-14 00:00:00,84.7271
2018-11-15 00:00:00,82.8529
2018-11-16 00:00:00,83.9124
2018-11-19 00:00:00,84.8291
2018-11-20 00:00:00,82.9904
2018-11-21 00:00:00,83.3654
2018-11-23 00:00:00,81.4831
2018-11-26 00:00:00,81.4579
2018-11-27 00:00:00,81.1393
2018-11-28 00:00:00,82.466
2018-11-29 00:00:00,82.6354
2018-11-30 00:00:00,82.5607
2018-12-03 00:00:00,82.956
2018-12-04 00:00:00,83.4006
2018-12-06 00:00:00,82.2713
2018-12-07 00:00:00,83.4889
2018-12-10 00:00:00,82.7296
2018-12-11 00:00:00,82.6215
2018-12-12 00:00:00,82.1853
2018-12-13 00:00:00,82.5144
2018-12-14 00:00:00,81.2656
2018-12-17 00:00:00,80.2648
2018-12-18 00:00:00,79.6797
2018-12-19 00:00:00,79.9565
2018-12-20 00:00:00,78.8092
2018-12-21 00:00:00,78.6952
2018-12-24 00:00:00,77.2127
2018-12-26 00:00:00,78.2144
2018-12-27 00:00:00,77.8029
2018-12-28 00:00:00,77.5922
2018-12-31 00:00:00,76.7154
2019-01-02 00:00:00,76.9851
2019-01-03 00:00:00,77.4544
2019-01-04 00:00:00,78.3352
2019-01-07 00:00:00,78.5743
2019-01-08 00:00:00,78.9489
2019-01-09 00:00:00,79.9122
2019-01-10 00:00:00,79.489
2019-01-11 00:00:00,79.6614
2019-01-14 00:00:00,79.9021
2019-01-15 00:00:00,80.1043
2019-01-16 00:00:00,80.2592
2019-01-17 00:00:00,80.4502
2019-01-18 00:00:00,81.3791
2019-01-22 00:00:00,80.0891
2019-01-23 00:00:00,80.0749
2019-01-24 00:00:00,80.2096
2019-01-25 00:00:00,81.0693
2019-01-28 00:00:00,79.8671
2019-01-29 00:00:00,80.5004
2019-01-30 00:00:00,80.8822
2019-01-31 00:00:00,80.7252
2019-02-01 00:00:00,80.965
2019-02-04 00:00:00,81.1004
2019-02-05 00:00:00,80.8806
2019-02-06 00:00:00,80.9856
2019-02-07 00:00:00,80.0391
2019-02-08 00:00:00,80.0655
2019-02-11 00:00:00,79.6555
2019-02-12 00:00:00,80.0973
2019-02-13 00:00:00,80.1641
2019-02-14 00:00:00,79.9611
2019-02-15 00:00:00,80.9569
2019-02-19 00:00:00,81.2942
2019-02-20 00:00:00,81.6821
2019-02-21 00:00:00,81.7878
2019-02-22 00:00:00,82.1246
